2025-11-24T20:05:37.032064,6
2025-11-24T20:05:37.832172,6
2025-11-24T20:05:38.592170,6
2025-11-24T20:05:39.415231,7
2025-11-24T20:05:40.196364,7
2025-11-24T20:05:40.971919,7
2025-11-24T20:05:41.806612,7
2025-11-24T20:05:42.594305,6
2025-11-24T20:05:43.446029,6
2025-11-24T20:05:44.282859,6
2025-11-24T20:05:45.050836,6
2025-11-24T20:05:45.791016,6
2025-11-24T20:05:46.666126,6
2025-11-24T20:05:47.516843,6
2025-11-24T20:05:48.245553,7
2025-11-24T20:05:49.102580,6
2025-11-24T20:05:49.852040,6
2025-11-24T20:05:50.995309,6
2025-11-24T20:05:51.845878,6
2025-11-24T20:05:52.771463,6
2025-11-24T20:05:53.615115,6
2025-11-24T20:05:54.454786,5
2025-11-24T20:05:55.367837,5
2025-11-24T20:05:56.173345,5
2025-11-24T20:05:57.067302,5
2025-11-24T20:05:57.982874,6
2025-11-24T20:05:58.753576,7
2025-11-24T20:05:59.490505,7
2025-11-24T20:06:00.251587,6
2025-11-24T20:06:01.101745,7
2025-11-24T20:06:01.864987,6
2025-11-24T20:06:02.623785,6
2025-11-24T20:06:03.447035,7
2025-11-24T20:06:04.376024,8
2025-11-24T20:06:05.144077,7
2025-11-24T20:06:06.129925,7
2025-11-24T20:06:06.964754,8
2025-11-24T20:06:07.924933,7
2025-11-24T20:06:08.824559,7
2025-11-24T20:06:09.841124,7
2025-11-24T20:06:10.838006,7
2025-11-24T20:06:11.902392,7
2025-11-24T20:06:12.918439,7
2025-11-24T20:06:13.835183,7
2025-11-24T20:06:14.894232,7
2025-11-24T20:06:16.021888,7
2025-11-24T20:06:17.128287,6
2025-11-24T20:06:18.326977,6
2025-11-24T20:06:19.499120,6
2025-11-24T20:06:20.721224,6
2025-11-24T20:06:21.815515,6
2025-11-24T20:06:23.010618,6
2025-11-24T20:06:24.268503,6
2025-11-24T20:06:25.698710,6
2025-11-24T20:06:27.224384,7
2025-11-24T20:06:28.837202,6
2025-11-24T20:06:30.294336,6
2025-11-24T20:06:32.014496,7
2025-11-24T20:06:33.499932,6
2025-11-24T20:06:34.911508,6
2025-11-24T20:06:36.576337,6
2025-11-24T20:06:38.070181,6
2025-11-24T20:06:39.755353,6
2025-11-24T20:06:41.644361,6
2025-11-24T20:06:43.321058,6
2025-11-24T20:06:45.047951,6
2025-11-24T20:06:46.718576,6
2025-11-24T20:06:48.346496,6
2025-11-24T20:06:50.365393,6
2025-11-24T20:06:52.490121,5
2025-11-24T20:06:54.757340,5
2025-11-24T20:06:56.708770,5
2025-11-24T20:06:58.110596,5
2025-11-24T20:06:59.661390,5
2025-11-24T20:07:00.909892,5
2025-11-24T20:07:02.347519,5
2025-11-24T20:07:03.778517,5
2025-11-24T20:07:04.982960,5
2025-11-24T20:07:06.124545,5
2025-11-24T20:07:07.335042,5
2025-11-24T20:07:08.651644,5
2025-11-24T20:07:09.991253,5
2025-11-24T20:07:11.588288,5
2025-11-24T20:07:13.107449,5
2025-11-24T20:07:14.692893,5
2025-11-24T20:07:16.563359,5
2025-11-24T20:07:18.326476,5
2025-11-24T20:07:20.356451,4
2025-11-24T20:07:22.412221,4
2025-11-24T20:07:24.552417,4
2025-11-24T20:07:26.680044,4
2025-11-24T20:07:29.496947,4
2025-11-24T20:07:32.065040,5
2025-11-24T20:07:34.212308,4
2025-11-24T20:07:35.902868,4
2025-11-24T20:07:37.512795,5
2025-11-24T20:07:38.833082,5
2025-11-24T20:07:40.106976,5
2025-11-24T20:07:41.162576,5
2025-11-24T20:07:42.172867,5
2025-11-24T20:07:43.426337,5
2025-11-24T20:07:44.876629,5
2025-11-24T20:07:46.621738,5
2025-11-24T20:07:48.241515,4
2025-11-24T20:07:49.596486,4
2025-11-24T20:07:50.788726,4
2025-11-24T20:07:52.017616,4
2025-11-24T20:07:53.223389,4
2025-11-24T20:07:54.505562,4
2025-11-24T20:07:55.655247,4
2025-11-24T20:07:56.907026,4
2025-11-24T20:07:58.108061,4
2025-11-24T20:07:59.196216,4
2025-11-24T20:08:00.745752,4
2025-11-24T20:08:01.768199,4
2025-11-24T20:08:02.773200,4
2025-11-24T20:08:03.797486,4
2025-11-24T20:08:04.768963,4
2025-11-24T20:08:05.886247,5
2025-11-24T20:08:06.990112,5
2025-11-24T20:08:08.000383,5
2025-11-24T20:08:09.177675,4
2025-11-24T20:08:10.418395,4
2025-11-24T20:08:11.427795,4
2025-11-24T20:08:12.350821,4
2025-11-24T20:08:13.334738,4
2025-11-24T20:08:14.240916,4
2025-11-24T20:08:15.128335,4
2025-11-24T20:08:16.236749,4
2025-11-24T20:08:17.062945,4
2025-11-24T20:08:17.911635,4
2025-11-24T20:08:18.732965,4
2025-11-24T20:08:19.495828,4
2025-11-24T20:08:20.235182,4
2025-11-24T20:08:20.941899,4
2025-11-24T20:08:21.743486,4
2025-11-24T20:08:22.578754,4
2025-11-24T20:08:23.380227,4
2025-11-24T20:08:24.222177,4
2025-11-24T20:08:25.119693,4
2025-11-24T20:08:25.876758,4
2025-11-24T20:08:26.645794,4
2025-11-24T20:08:27.416730,4
2025-11-24T20:08:28.237822,4
2025-11-24T20:08:28.937176,4
2025-11-24T20:08:29.953549,4
2025-11-24T20:08:30.750353,4
2025-11-24T20:08:31.560265,4
2025-11-24T20:08:32.473297,4
2025-11-24T20:08:33.302122,4
2025-11-24T20:08:34.178304,4
2025-11-24T20:08:35.053225,4
2025-11-24T20:08:36.020501,4
2025-11-24T20:08:36.923544,4
2025-11-24T20:08:37.902114,4
2025-11-24T20:08:38.975225,4
2025-11-24T20:08:39.695842,4
2025-11-24T20:08:40.499225,4
2025-11-24T20:08:41.727645,4
2025-11-24T20:08:42.625941,4
2025-11-24T20:08:43.465303,4
2025-11-24T20:08:44.377335,4
2025-11-24T20:08:45.183496,4
2025-11-24T20:08:46.110169,4
2025-11-24T20:08:46.931312,4
2025-11-24T20:08:47.828232,4
2025-11-24T20:08:48.656581,4
2025-11-24T20:08:49.500149,4
2025-11-24T20:08:50.378165,4
2025-11-24T20:08:51.180074,4
2025-11-24T20:08:52.020965,4
2025-11-24T20:08:52.804434,4
2025-11-24T20:08:53.786269,4
2025-11-24T20:08:54.673425,4
2025-11-24T20:08:55.633892,4
2025-11-24T20:08:56.727433,4
2025-11-24T20:08:57.620419,4
2025-11-24T20:08:58.512313,4
2025-11-24T20:08:59.459617,4
2025-11-24T20:09:00.177821,4
2025-11-24T20:09:01.064682,4
2025-11-24T20:09:01.812798,4
2025-11-24T20:09:02.744302,4
2025-11-24T20:09:03.592959,4
2025-11-24T20:09:04.367482,4
2025-11-24T20:09:05.160308,4
2025-11-24T20:09:05.919354,4
2025-11-24T20:09:06.977239,4
2025-11-24T20:09:08.070949,5
2025-11-24T20:09:08.938350,4
2025-11-24T20:09:09.916084,4
2025-11-24T20:09:10.818753,4
2025-11-24T20:09:11.619626,4
2025-11-24T20:09:12.497900,5
2025-11-24T20:09:13.242079,5
2025-11-24T20:09:14.222695,4
2025-11-24T20:09:15.256487,5
2025-11-24T20:09:16.207591,4
2025-11-24T20:09:17.174389,5
2025-11-24T20:09:18.154616,4
2025-11-24T20:09:19.130027,5
2025-11-24T20:09:19.972299,5
2025-11-24T20:09:20.926413,5
2025-11-24T20:09:21.829593,5
2025-11-24T20:09:22.700575,5
2025-11-24T20:09:23.673894,5
2025-11-24T20:09:24.551626,5
2025-11-24T20:09:25.382716,6
2025-11-24T20:09:26.365109,7
2025-11-24T20:09:27.156052,11
2025-11-24T20:09:28.033405,11
2025-11-24T20:09:28.907886,11
2025-11-24T20:09:29.798654,9
2025-11-24T20:09:30.666160,10
2025-11-24T20:09:31.430105,9
2025-11-24T20:09:32.340687,9
2025-11-24T20:09:33.099842,9
2025-11-24T20:09:33.932172,9
2025-11-24T20:09:34.758047,10
2025-11-24T20:09:35.627004,9
2025-11-24T20:09:36.429213,9
2025-11-24T20:09:37.147852,9
2025-11-24T20:09:37.825380,9
2025-11-24T20:09:38.495456,9
2025-11-24T20:09:39.163173,10
2025-11-24T20:09:39.826089,11
2025-11-24T20:09:40.552405,10
2025-11-24T20:09:41.339032,10
2025-11-24T20:09:42.045368,10
2025-11-24T20:09:43.090042,10
2025-11-24T20:09:43.981255,10
2025-11-24T20:09:44.661842,11
2025-11-24T20:09:45.437627,11
2025-11-24T20:09:46.295014,8
2025-11-24T20:09:47.113357,10
2025-11-24T20:09:48.319070,10
2025-11-24T20:09:49.177573,12
2025-11-24T20:09:49.911232,13
2025-11-24T20:09:50.616878,12
2025-11-24T20:09:51.435726,11
2025-11-24T20:09:52.141018,10
2025-11-24T20:09:52.910556,10
2025-11-24T20:09:53.748456,10
2025-11-24T20:09:54.603925,10
2025-11-24T20:09:55.374399,10
2025-11-24T20:09:56.134145,11
2025-11-24T20:09:56.960681,10
2025-11-24T20:09:57.758978,10
2025-11-24T20:09:58.539282,10
2025-11-24T20:09:59.885812,9
2025-11-24T20:10:00.854889,9
2025-11-24T20:10:01.609319,9
2025-11-24T20:10:02.332230,9
2025-11-24T20:10:03.039357,9
2025-11-24T20:10:03.756804,9
2025-11-24T20:10:04.641479,9
2025-11-24T20:10:05.400981,8
2025-11-24T20:10:06.170633,10
2025-11-24T20:10:07.073293,10
2025-11-24T20:10:07.918288,10
2025-11-24T20:10:08.815217,11
2025-11-24T20:10:09.583949,10
2025-11-24T20:10:10.698241,9
2025-11-24T20:10:11.650306,9
2025-11-24T20:10:12.345491,10
2025-11-24T20:10:13.033036,8
2025-11-24T20:10:13.858070,12
2025-11-24T20:10:14.590548,9
2025-11-24T20:10:15.412833,9
2025-11-24T20:10:16.131651,8
2025-11-24T20:10:16.957373,10
2025-11-24T20:10:17.760059,11
2025-11-24T20:10:18.550214,10
2025-11-24T20:10:23.989343,11
2025-11-24T20:10:33.006685,8
2025-11-24T20:10:42.530851,9
2025-11-24T20:10:53.147654,8
2025-11-24T20:10:55.216542,9
2025-11-24T20:11:06.419189,8
2025-11-24T20:11:07.207100,8
2025-11-24T20:11:07.863115,9
2025-11-24T20:11:08.482748,8
2025-11-24T20:11:09.281646,9
2025-11-24T20:11:10.032030,10
2025-11-24T20:11:10.681878,10
2025-11-24T20:11:11.392793,10
2025-11-24T20:11:12.110442,10
2025-11-24T20:11:12.805313,9
2025-11-24T20:11:13.475940,9
2025-11-24T20:11:14.364243,9
2025-11-24T20:11:15.121820,9
2025-11-24T20:11:15.906600,9
2025-11-24T20:11:16.719755,8
2025-11-24T20:11:17.608038,9
2025-11-24T20:11:18.321585,8
2025-11-24T20:11:19.111468,9
2025-11-24T20:11:19.941257,8
2025-11-24T20:11:20.646106,8
2025-11-24T20:11:21.384143,8
2025-11-24T20:11:22.134739,5
2025-11-24T20:11:22.801367,5
2025-11-24T20:11:23.416247,5
2025-11-24T20:11:24.151580,5
2025-11-24T20:11:24.987232,5
2025-11-24T20:11:25.640709,6
2025-11-24T20:11:26.338623,4
2025-11-24T20:11:27.131066,5
2025-11-24T20:11:27.926406,6
2025-11-24T20:11:28.753457,6
2025-11-24T20:11:29.535974,5
2025-11-24T20:11:30.254216,5
2025-11-24T20:11:31.043025,5
2025-11-24T20:11:31.879843,6
2025-11-24T20:11:32.706562,6
2025-11-24T20:11:33.447413,5
2025-11-24T20:11:34.230314,4
2025-11-24T20:11:35.083956,3
2025-11-24T20:11:35.933768,3
2025-11-24T20:11:36.714631,4
2025-11-24T20:11:37.523753,5
2025-11-24T20:11:38.228265,5
2025-11-24T20:11:39.172041,3
2025-11-24T20:11:55.075266,5
2025-11-24T20:12:27.336140,6
2025-11-24T20:18:06.860759,4
2025-11-24T20:18:11.354519,4
2025-11-24T20:18:14.286085,3
2025-11-24T20:18:17.614490,3
2025-11-24T20:18:22.980088,4
2025-11-24T20:18:26.170695,3
2025-11-24T20:18:28.892934,3
2025-11-24T20:18:31.344766,4
2025-11-24T20:18:35.573147,4
2025-11-24T20:18:40.168250,5
2025-11-24T20:18:44.990321,4
2025-11-25T00:32:20.674338,1
2025-11-25T00:32:23.412485,1
2025-11-25T00:32:26.258266,2
2025-11-25T00:32:29.532147,2
2025-11-25T00:32:32.987864,3
2025-11-25T00:32:36.817472,4
2025-11-25T00:32:40.588549,4
2025-11-25T00:32:43.833402,5
2025-11-25T00:32:47.788622,5
2025-11-25T00:32:51.310109,4
2025-11-25T00:32:54.537140,4
2025-11-25T00:32:57.845150,2
2025-11-25T00:33:00.993586,3
2025-11-25T00:33:04.243736,3
2025-11-25T00:33:07.443970,1
2025-11-25T00:33:11.629183,2
2025-11-25T00:33:16.061782,2
2025-11-25T00:33:21.125643,3
2025-11-25T00:33:29.031233,3
2025-11-25T00:33:34.099445,2
2025-11-25T00:33:38.701042,2
2025-11-25T00:33:42.715113,2
2025-11-25T00:33:46.750906,3
2025-11-25T00:33:50.809893,4
2025-11-25T00:33:54.462461,3
2025-11-25T00:33:58.213104,3
2025-11-25T00:34:01.808719,3
2025-11-25T00:34:05.234878,3
2025-11-25T00:34:08.478947,2
2025-11-25T00:34:12.187042,2
2025-11-25T00:34:15.278876,2
2025-11-25T00:34:21.169047,3
2025-11-25T00:34:24.353639,4
2025-11-25T00:34:28.044577,6
2025-11-25T00:34:32.204971,4
2025-11-25T00:34:35.736501,4
2025-11-25T00:34:38.957749,4
2025-11-25T00:34:42.074105,4
2025-11-25T00:34:45.189219,4
2025-11-25T00:34:48.273370,3
2025-11-25T00:34:49.908239,13
2025-11-25T00:46:12.198312,2
2025-11-25T00:46:21.670207,2
2025-11-25T00:46:27.294144,2
2025-11-25T00:46:31.315814,2
2025-11-25T00:46:35.387664,5
2025-11-25T00:46:39.147037,4
2025-11-25T00:46:43.227162,4
2025-11-25T00:46:46.570916,4
2025-11-25T00:46:49.680339,4
2025-11-25T00:46:53.262687,4
2025-11-25T00:46:56.858881,4
2025-11-25T00:47:00.185624,4
2025-11-25T00:47:03.750349,4
2025-11-25T00:47:08.230187,3
2025-11-25T00:47:12.927463,4
2025-11-25T00:47:17.640228,3
2025-11-25T00:47:21.367741,3
2025-11-25T00:47:24.652289,3
2025-11-25T00:47:29.070951,3
2025-11-25T00:47:34.435848,3
2025-11-25T00:47:40.501977,3
2025-11-25T00:47:46.478486,3
2025-11-25T00:47:51.290525,4
2025-11-25T00:47:57.587473,4
2025-11-25T00:48:02.959291,4
2025-11-25T00:48:05.652781,3
2025-11-25T16:33:26.011159,6
2025-11-25T16:33:28.501749,5
2025-11-25T16:33:30.953065,6
2025-11-25T16:33:33.284175,6
2025-11-25T16:33:35.544489,6
2025-11-25T16:33:37.654086,6
2025-11-25T16:33:39.361116,6
2025-11-25T16:33:40.808290,6
2025-11-25T16:33:42.756711,7
2025-11-25T16:33:44.469650,5
2025-11-25T16:33:46.549453,6
2025-11-25T16:33:48.280365,7
2025-11-25T16:33:50.301895,7
2025-11-25T16:33:52.890950,7
2025-11-25T16:33:55.293708,7
2025-11-25T16:33:57.361482,6
2025-11-25T16:33:58.657415,5
2025-11-25T16:34:00.029234,6
2025-11-25T16:34:01.342949,6
2025-11-25T16:34:03.208395,8
